"N","min(origNodeNums)","q1(origNodeNums)","med(origNodeNums)","q3(origNodeNums)","max(origNodeNums)","avg(origNodeNums)","std(origNodeNums)","min(fluidMechPressure_timeDeriv1)","q1(fluidMechPressure_timeDeriv1)","med(fluidMechPressure_timeDeriv1)","q3(fluidMechPressure_timeDeriv1)","max(fluidMechPressure_timeDeriv1)","avg(fluidMechPressure_timeDeriv1)","std(fluidMechPressure_timeDeriv1)","min(vtkOriginalPointIds)","q1(vtkOriginalPointIds)","med(vtkOriginalPointIds)","q3(vtkOriginalPointIds)","max(vtkOriginalPointIds)","avg(vtkOriginalPointIds)","std(vtkOriginalPointIds)","min(X)","q1(X)","med(X)","q3(X)","max(X)","avg(X)","std(X)","min(Y)","q1(Y)","med(Y)","q3(Y)","max(Y)","avg(Y)","std(Y)","min(Z)","q1(Z)","med(Z)","q3(Z)","max(Z)","avg(Z)","std(Z)","vtkValidPointMask","Time"
1,2,2,2,2,2,2,0,0.5148,0.5148,0.5148,0.5148,0.5148,0.5148,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.03
1,2,2,2,2,2,2,0,0.5062,0.5062,0.5062,0.5062,0.5062,0.5062,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.04
1,2,2,2,2,2,2,0,0.49755,0.49755,0.49755,0.49755,0.49755,0.49755,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.05
1,2,2,2,2,2,2,0,0.48885,0.48885,0.48885,0.48885,0.48885,0.48885,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.06
1,2,2,2,2,2,2,0,0.4801,0.4801,0.4801,0.4801,0.4801,0.4801,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.07
1,2,2,2,2,2,2,0,0.47131,0.47131,0.47131,0.47131,0.47131,0.47131,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.08
1,2,2,2,2,2,2,0,0.46247,0.46247,0.46247,0.46247,0.46247,0.46247,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.09
1,2,2,2,2,2,2,0,0.45358,0.45358,0.45358,0.45358,0.45358,0.45358,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.1
1,2,2,2,2,2,2,0,0.44464,0.44464,0.44464,0.44464,0.44464,0.44464,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.11
1,2,2,2,2,2,2,0,0.43566,0.43566,0.43566,0.43566,0.43566,0.43566,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.12
1,2,2,2,2,2,2,0,0.42664,0.42664,0.42664,0.42664,0.42664,0.42664,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.13
1,2,2,2,2,2,2,0,0.41758,0.41758,0.41758,0.41758,0.41758,0.41758,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.14
1,2,2,2,2,2,2,0,0.40847,0.40847,0.40847,0.40847,0.40847,0.40847,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.15
1,2,2,2,2,2,2,0,0.39932,0.39932,0.39932,0.39932,0.39932,0.39932,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.16
1,2,2,2,2,2,2,0,0.39014,0.39014,0.39014,0.39014,0.39014,0.39014,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.17
1,2,2,2,2,2,2,0,0.38091,0.38091,0.38091,0.38091,0.38091,0.38091,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.18
1,2,2,2,2,2,2,0,0.37164,0.37164,0.37164,0.37164,0.37164,0.37164,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.19
1,2,2,2,2,2,2,0,0.36234,0.36234,0.36234,0.36234,0.36234,0.36234,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.2
1,2,2,2,2,2,2,0,0.353,0.353,0.353,0.353,0.353,0.353,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.21
1,2,2,2,2,2,2,0,0.34363,0.34363,0.34363,0.34363,0.34363,0.34363,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.22
1,2,2,2,2,2,2,0,0.33422,0.33422,0.33422,0.33422,0.33422,0.33422,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.23
1,2,2,2,2,2,2,0,0.32478,0.32478,0.32478,0.32478,0.32478,0.32478,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.24
1,2,2,2,2,2,2,0,0.31531,0.31531,0.31531,0.31531,0.31531,0.31531,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.25
1,2,2,2,2,2,2,0,0.3058,0.3058,0.3058,0.3058,0.3058,0.3058,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.26
1,2,2,2,2,2,2,0,0.29627,0.29627,0.29627,0.29627,0.29627,0.29627,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.27
1,2,2,2,2,2,2,0,0.2867,0.2867,0.2867,0.2867,0.2867,0.2867,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.28
1,2,2,2,2,2,2,0,0.27711,0.27711,0.27711,0.27711,0.27711,0.27711,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.29
1,2,2,2,2,2,2,0,0.26749,0.26749,0.26749,0.26749,0.26749,0.26749,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.3
1,2,2,2,2,2,2,0,0.25784,0.25784,0.25784,0.25784,0.25784,0.25784,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.31
1,2,2,2,2,2,2,0,0.24817,0.24817,0.24817,0.24817,0.24817,0.24817,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.32
1,2,2,2,2,2,2,0,0.23847,0.23847,0.23847,0.23847,0.23847,0.23847,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.33
1,2,2,2,2,2,2,0,0.22874,0.22874,0.22874,0.22874,0.22874,0.22874,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.34
1,2,2,2,2,2,2,0,0.219,0.219,0.219,0.219,0.219,0.219,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.35
1,2,2,2,2,2,2,0,0.20923,0.20923,0.20923,0.20923,0.20923,0.20923,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.36
1,2,2,2,2,2,2,0,0.19944,0.19944,0.19944,0.19944,0.19944,0.19944,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.37
1,2,2,2,2,2,2,0,0.18963,0.18963,0.18963,0.18963,0.18963,0.18963,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.38
1,2,2,2,2,2,2,0,0.17981,0.17981,0.17981,0.17981,0.17981,0.17981,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.39
1,2,2,2,2,2,2,0,0.16996,0.16996,0.16996,0.16996,0.16996,0.16996,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.4
1,2,2,2,2,2,2,0,0.1601,0.1601,0.1601,0.1601,0.1601,0.1601,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.41
1,2,2,2,2,2,2,0,0.15022,0.15022,0.15022,0.15022,0.15022,0.15022,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.42
1,2,2,2,2,2,2,0,0.14033,0.14033,0.14033,0.14033,0.14033,0.14033,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.43
1,2,2,2,2,2,2,0,0.13042,0.13042,0.13042,0.13042,0.13042,0.13042,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.44
1,2,2,2,2,2,2,0,0.1205,0.1205,0.1205,0.1205,0.1205,0.1205,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.45
1,2,2,2,2,2,2,0,0.11057,0.11057,0.11057,0.11057,0.11057,0.11057,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.46
1,2,2,2,2,2,2,0,0.10062,0.10062,0.10062,0.10062,0.10062,0.10062,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.47
1,2,2,2,2,2,2,0,0.090668,0.090668,0.090668,0.090668,0.090668,0.090668,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.48
1,2,2,2,2,2,2,0,0.080705,0.080705,0.080705,0.080705,0.080705,0.080705,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.49
1,2,2,2,2,2,2,0,0.070734,0.070734,0.070734,0.070734,0.070734,0.070734,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.5
1,2,2,2,2,2,2,0,0.060756,0.060756,0.060756,0.060756,0.060756,0.060756,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.51
1,2,2,2,2,2,2,0,0.050772,0.050772,0.050772,0.050772,0.050772,0.050772,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.52
1,2,2,2,2,2,2,0,0.040783,0.040783,0.040783,0.040783,0.040783,0.040783,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.53
1,2,2,2,2,2,2,0,0.03079,0.03079,0.03079,0.03079,0.03079,0.03079,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.54
1,2,2,2,2,2,2,0,0.020794,0.020794,0.020794,0.020794,0.020794,0.020794,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.55
1,2,2,2,2,2,2,0,0.010796,0.010796,0.010796,0.010796,0.010796,0.010796,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.56
1,2,2,2,2,2,2,0,0.00079629,0.00079629,0.00079629,0.00079629,0.00079629,0.00079629,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.57
1,2,2,2,2,2,2,0,-0.0092032,-0.0092032,-0.0092032,-0.0092032,-0.0092032,-0.0092032,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.58
1,2,2,2,2,2,2,0,-0.019202,-0.019202,-0.019202,-0.019202,-0.019202,-0.019202,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.59
1,2,2,2,2,2,2,0,-0.029198,-0.029198,-0.029198,-0.029198,-0.029198,-0.029198,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.6
1,2,2,2,2,2,2,0,-0.039192,-0.039192,-0.039192,-0.039192,-0.039192,-0.039192,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.61
1,2,2,2,2,2,2,0,-0.049182,-0.049182,-0.049182,-0.049182,-0.049182,-0.049182,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.62
1,2,2,2,2,2,2,0,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,-0.059167,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.63
1,2,2,2,2,2,2,0,-0.069146,-0.069146,-0.069146,-0.069146,-0.069146,-0.069146,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.64
1,2,2,2,2,2,2,0,-0.079118,-0.079118,-0.079118,-0.079118,-0.079118,-0.079118,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.65
1,2,2,2,2,2,2,0,-0.089082,-0.089082,-0.089082,-0.089082,-0.089082,-0.089082,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.66
1,2,2,2,2,2,2,0,-0.099037,-0.099037,-0.099037,-0.099037,-0.099037,-0.099037,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.67
1,2,2,2,2,2,2,0,-0.10898,-0.10898,-0.10898,-0.10898,-0.10898,-0.10898,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.68
1,2,2,2,2,2,2,0,-0.11892,-0.11892,-0.11892,-0.11892,-0.11892,-0.11892,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.69
1,2,2,2,2,2,2,0,-0.12884,-0.12884,-0.12884,-0.12884,-0.12884,-0.12884,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.7
1,2,2,2,2,2,2,0,-0.13875,-0.13875,-0.13875,-0.13875,-0.13875,-0.13875,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.71
1,2,2,2,2,2,2,0,-0.14864,-0.14864,-0.14864,-0.14864,-0.14864,-0.14864,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.72
1,2,2,2,2,2,2,0,-0.15853,-0.15853,-0.15853,-0.15853,-0.15853,-0.15853,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.73
1,2,2,2,2,2,2,0,-0.16839,-0.16839,-0.16839,-0.16839,-0.16839,-0.16839,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.74
1,2,2,2,2,2,2,0,-0.17824,-0.17824,-0.17824,-0.17824,-0.17824,-0.17824,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.75
1,2,2,2,2,2,2,0,-0.18807,-0.18807,-0.18807,-0.18807,-0.18807,-0.18807,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.76
1,2,2,2,2,2,2,0,-0.19788,-0.19788,-0.19788,-0.19788,-0.19788,-0.19788,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.77
1,2,2,2,2,2,2,0,-0.20767,-0.20767,-0.20767,-0.20767,-0.20767,-0.20767,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.78
1,2,2,2,2,2,2,0,-0.21744,-0.21744,-0.21744,-0.21744,-0.21744,-0.21744,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.79
1,2,2,2,2,2,2,0,-0.22719,-0.22719,-0.22719,-0.22719,-0.22719,-0.22719,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.8
1,2,2,2,2,2,2,0,-0.23692,-0.23692,-0.23692,-0.23692,-0.23692,-0.23692,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.81
1,2,2,2,2,2,2,0,-0.24662,-0.24662,-0.24662,-0.24662,-0.24662,-0.24662,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.82
1,2,2,2,2,2,2,0,-0.2563,-0.2563,-0.2563,-0.2563,-0.2563,-0.2563,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.83
1,2,2,2,2,2,2,0,-0.26595,-0.26595,-0.26595,-0.26595,-0.26595,-0.26595,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.84
1,2,2,2,2,2,2,0,-0.27558,-0.27558,-0.27558,-0.27558,-0.27558,-0.27558,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.85
1,2,2,2,2,2,2,0,-0.28518,-0.28518,-0.28518,-0.28518,-0.28518,-0.28518,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.86
1,2,2,2,2,2,2,0,-0.29475,-0.29475,-0.29475,-0.29475,-0.29475,-0.29475,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.87
1,2,2,2,2,2,2,0,-0.30429,-0.30429,-0.30429,-0.30429,-0.30429,-0.30429,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.88
1,2,2,2,2,2,2,0,-0.3138,-0.3138,-0.3138,-0.3138,-0.3138,-0.3138,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.89
1,2,2,2,2,2,2,0,-0.32328,-0.32328,-0.32328,-0.32328,-0.32328,-0.32328,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.9
1,2,2,2,2,2,2,0,-0.33272,-0.33272,-0.33272,-0.33272,-0.33272,-0.33272,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.91
1,2,2,2,2,2,2,0,-0.34214,-0.34214,-0.34214,-0.34214,-0.34214,-0.34214,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.92
1,2,2,2,2,2,2,0,-0.35151,-0.35151,-0.35151,-0.35151,-0.35151,-0.35151,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.93
1,2,2,2,2,2,2,0,-0.36086,-0.36086,-0.36086,-0.36086,-0.36086,-0.36086,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.94
1,2,2,2,2,2,2,0,-0.37017,-0.37017,-0.37017,-0.37017,-0.37017,-0.37017,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.95
1,2,2,2,2,2,2,0,-0.37944,-0.37944,-0.37944,-0.37944,-0.37944,-0.37944,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.96
1,2,2,2,2,2,2,0,-0.38867,-0.38867,-0.38867,-0.38867,-0.38867,-0.38867,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.97
1,2,2,2,2,2,2,0,-0.39786,-0.39786,-0.39786,-0.39786,-0.39786,-0.39786,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.98
1,2,2,2,2,2,2,0,-0.40702,-0.40702,-0.40702,-0.40702,-0.40702,-0.40702,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1.99
1,2,2,2,2,2,2,0,-0.41613,-0.41613,-0.41613,-0.41613,-0.41613,-0.41613,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2
1,2,2,2,2,2,2,0,-0.4252,-0.4252,-0.4252,-0.4252,-0.4252,-0.4252,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.01
1,2,2,2,2,2,2,0,-0.43423,-0.43423,-0.43423,-0.43423,-0.43423,-0.43423,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.02
1,2,2,2,2,2,2,0,-0.44322,-0.44322,-0.44322,-0.44322,-0.44322,-0.44322,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.03
1,2,2,2,2,2,2,0,-0.45216,-0.45216,-0.45216,-0.45216,-0.45216,-0.45216,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.04
1,2,2,2,2,2,2,0,-0.46105,-0.46105,-0.46105,-0.46105,-0.46105,-0.46105,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.05
1,2,2,2,2,2,2,0,-0.4699,-0.4699,-0.4699,-0.4699,-0.4699,-0.4699,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.06
1,2,2,2,2,2,2,0,-0.47871,-0.47871,-0.47871,-0.47871,-0.47871,-0.47871,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.07
