"N","min(origNodeNums)","q1(origNodeNums)","med(origNodeNums)","q3(origNodeNums)","max(origNodeNums)","avg(origNodeNums)","std(origNodeNums)","min(fluidMechPressure_timeDeriv1)","q1(fluidMechPressure_timeDeriv1)","med(fluidMechPressure_timeDeriv1)","q3(fluidMechPressure_timeDeriv1)","max(fluidMechPressure_timeDeriv1)","avg(fluidMechPressure_timeDeriv1)","std(fluidMechPressure_timeDeriv1)","min(vtkOriginalPointIds)","q1(vtkOriginalPointIds)","med(vtkOriginalPointIds)","q3(vtkOriginalPointIds)","max(vtkOriginalPointIds)","avg(vtkOriginalPointIds)","std(vtkOriginalPointIds)","min(X)","q1(X)","med(X)","q3(X)","max(X)","avg(X)","std(X)","min(Y)","q1(Y)","med(Y)","q3(Y)","max(Y)","avg(Y)","std(Y)","min(Z)","q1(Z)","med(Z)","q3(Z)","max(Z)","avg(Z)","std(Z)","vtkValidPointMask","Time"
1,2,2,2,2,2,2,0,-0.48746,-0.48746,-0.48746,-0.48746,-0.48746,-0.48746,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.08
1,2,2,2,2,2,2,0,-0.49617,-0.49617,-0.49617,-0.49617,-0.49617,-0.49617,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.09
1,2,2,2,2,2,2,0,-0.50483,-0.50483,-0.50483,-0.50483,-0.50483,-0.50483,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.1
1,2,2,2,2,2,2,0,-0.51343,-0.51343,-0.51343,-0.51343,-0.51343,-0.51343,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.11
1,2,2,2,2,2,2,0,-0.52199,-0.52199,-0.52199,-0.52199,-0.52199,-0.52199,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.12
1,2,2,2,2,2,2,0,-0.53049,-0.53049,-0.53049,-0.53049,-0.53049,-0.53049,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.13
1,2,2,2,2,2,2,0,-0.53894,-0.53894,-0.53894,-0.53894,-0.53894,-0.53894,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.14
1,2,2,2,2,2,2,0,-0.54733,-0.54733,-0.54733,-0.54733,-0.54733,-0.54733,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.15
1,2,2,2,2,2,2,0,-0.55568,-0.55568,-0.55568,-0.55568,-0.55568,-0.55568,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.16
1,2,2,2,2,2,2,0,-0.56396,-0.56396,-0.56396,-0.56396,-0.56396,-0.56396,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.17
1,2,2,2,2,2,2,0,-0.57219,-0.57219,-0.57219,-0.57219,-0.57219,-0.57219,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.18
1,2,2,2,2,2,2,0,-0.58036,-0.58036,-0.58036,-0.58036,-0.58036,-0.58036,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.19
1,2,2,2,2,2,2,0,-0.58848,-0.58848,-0.58848,-0.58848,-0.58848,-0.58848,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.2
1,2,2,2,2,2,2,0,-0.59653,-0.59653,-0.59653,-0.59653,-0.59653,-0.59653,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.21
1,2,2,2,2,2,2,0,-0.60453,-0.60453,-0.60453,-0.60453,-0.60453,-0.60453,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.22
1,2,2,2,2,2,2,0,-0.61246,-0.61246,-0.61246,-0.61246,-0.61246,-0.61246,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.23
1,2,2,2,2,2,2,0,-0.62034,-0.62034,-0.62034,-0.62034,-0.62034,-0.62034,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.24
1,2,2,2,2,2,2,0,-0.62815,-0.62815,-0.62815,-0.62815,-0.62815,-0.62815,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.25
1,2,2,2,2,2,2,0,-0.6359,-0.6359,-0.6359,-0.6359,-0.6359,-0.6359,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.26
1,2,2,2,2,2,2,0,-0.64358,-0.64358,-0.64358,-0.64358,-0.64358,-0.64358,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.27
1,2,2,2,2,2,2,0,-0.6512,-0.6512,-0.6512,-0.6512,-0.6512,-0.6512,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.28
1,2,2,2,2,2,2,0,-0.65876,-0.65876,-0.65876,-0.65876,-0.65876,-0.65876,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.29
1,2,2,2,2,2,2,0,-0.66625,-0.66625,-0.66625,-0.66625,-0.66625,-0.66625,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.3
1,2,2,2,2,2,2,0,-0.67367,-0.67367,-0.67367,-0.67367,-0.67367,-0.67367,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.31
1,2,2,2,2,2,2,0,-0.68103,-0.68103,-0.68103,-0.68103,-0.68103,-0.68103,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.32
1,2,2,2,2,2,2,0,-0.68832,-0.68832,-0.68832,-0.68832,-0.68832,-0.68832,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.33
1,2,2,2,2,2,2,0,-0.69553,-0.69553,-0.69553,-0.69553,-0.69553,-0.69553,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.34
1,2,2,2,2,2,2,0,-0.70268,-0.70268,-0.70268,-0.70268,-0.70268,-0.70268,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.35
1,2,2,2,2,2,2,0,-0.70976,-0.70976,-0.70976,-0.70976,-0.70976,-0.70976,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.36
1,2,2,2,2,2,2,0,-0.71677,-0.71677,-0.71677,-0.71677,-0.71677,-0.71677,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.37
1,2,2,2,2,2,2,0,-0.72371,-0.72371,-0.72371,-0.72371,-0.72371,-0.72371,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.38
1,2,2,2,2,2,2,0,-0.73057,-0.73057,-0.73057,-0.73057,-0.73057,-0.73057,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.39
1,2,2,2,2,2,2,0,-0.73736,-0.73736,-0.73736,-0.73736,-0.73736,-0.73736,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.4
1,2,2,2,2,2,2,0,-0.74408,-0.74408,-0.74408,-0.74408,-0.74408,-0.74408,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.41
1,2,2,2,2,2,2,0,-0.75072,-0.75072,-0.75072,-0.75072,-0.75072,-0.75072,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.42
1,2,2,2,2,2,2,0,-0.75729,-0.75729,-0.75729,-0.75729,-0.75729,-0.75729,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.43
1,2,2,2,2,2,2,0,-0.76378,-0.76378,-0.76378,-0.76378,-0.76378,-0.76378,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.44
1,2,2,2,2,2,2,0,-0.7702,-0.7702,-0.7702,-0.7702,-0.7702,-0.7702,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.45
1,2,2,2,2,2,2,0,-0.77654,-0.77654,-0.77654,-0.77654,-0.77654,-0.77654,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.46
1,2,2,2,2,2,2,0,-0.7828,-0.7828,-0.7828,-0.7828,-0.7828,-0.7828,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.47
1,2,2,2,2,2,2,0,-0.78898,-0.78898,-0.78898,-0.78898,-0.78898,-0.78898,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.48
1,2,2,2,2,2,2,0,-0.79509,-0.79509,-0.79509,-0.79509,-0.79509,-0.79509,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.49
1,2,2,2,2,2,2,0,-0.80111,-0.80111,-0.80111,-0.80111,-0.80111,-0.80111,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.5
1,2,2,2,2,2,2,0,-0.80705,-0.80705,-0.80705,-0.80705,-0.80705,-0.80705,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.51
1,2,2,2,2,2,2,0,-0.81292,-0.81292,-0.81292,-0.81292,-0.81292,-0.81292,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.52
1,2,2,2,2,2,2,0,-0.8187,-0.8187,-0.8187,-0.8187,-0.8187,-0.8187,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.53
1,2,2,2,2,2,2,0,-0.8244,-0.8244,-0.8244,-0.8244,-0.8244,-0.8244,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.54
1,2,2,2,2,2,2,0,-0.83002,-0.83002,-0.83002,-0.83002,-0.83002,-0.83002,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.55
1,2,2,2,2,2,2,0,-0.83555,-0.83555,-0.83555,-0.83555,-0.83555,-0.83555,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.56
1,2,2,2,2,2,2,0,-0.84101,-0.84101,-0.84101,-0.84101,-0.84101,-0.84101,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.57
1,2,2,2,2,2,2,0,-0.84637,-0.84637,-0.84637,-0.84637,-0.84637,-0.84637,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.58
1,2,2,2,2,2,2,0,-0.85166,-0.85166,-0.85166,-0.85166,-0.85166,-0.85166,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.59
1,2,2,2,2,2,2,0,-0.85685,-0.85685,-0.85685,-0.85685,-0.85685,-0.85685,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.6
1,2,2,2,2,2,2,0,-0.86196,-0.86196,-0.86196,-0.86196,-0.86196,-0.86196,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.61
1,2,2,2,2,2,2,0,-0.86699,-0.86699,-0.86699,-0.86699,-0.86699,-0.86699,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.62
1,2,2,2,2,2,2,0,-0.87193,-0.87193,-0.87193,-0.87193,-0.87193,-0.87193,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.63
1,2,2,2,2,2,2,0,-0.87678,-0.87678,-0.87678,-0.87678,-0.87678,-0.87678,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.64
1,2,2,2,2,2,2,0,-0.88155,-0.88155,-0.88155,-0.88155,-0.88155,-0.88155,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.65
1,2,2,2,2,2,2,0,-0.88622,-0.88622,-0.88622,-0.88622,-0.88622,-0.88622,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.66
1,2,2,2,2,2,2,0,-0.89081,-0.89081,-0.89081,-0.89081,-0.89081,-0.89081,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.67
1,2,2,2,2,2,2,0,-0.89531,-0.89531,-0.89531,-0.89531,-0.89531,-0.89531,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.68
1,2,2,2,2,2,2,0,-0.89972,-0.89972,-0.89972,-0.89972,-0.89972,-0.89972,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.69
1,2,2,2,2,2,2,0,-0.90403,-0.90403,-0.90403,-0.90403,-0.90403,-0.90403,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.7
1,2,2,2,2,2,2,0,-0.90826,-0.90826,-0.90826,-0.90826,-0.90826,-0.90826,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.71
1,2,2,2,2,2,2,0,-0.9124,-0.9124,-0.9124,-0.9124,-0.9124,-0.9124,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.72
1,2,2,2,2,2,2,0,-0.91645,-0.91645,-0.91645,-0.91645,-0.91645,-0.91645,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.73
1,2,2,2,2,2,2,0,-0.9204,-0.9204,-0.9204,-0.9204,-0.9204,-0.9204,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.74
1,2,2,2,2,2,2,0,-0.92426,-0.92426,-0.92426,-0.92426,-0.92426,-0.92426,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.75
1,2,2,2,2,2,2,0,-0.92803,-0.92803,-0.92803,-0.92803,-0.92803,-0.92803,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.76
1,2,2,2,2,2,2,0,-0.93171,-0.93171,-0.93171,-0.93171,-0.93171,-0.93171,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.77
1,2,2,2,2,2,2,0,-0.9353,-0.9353,-0.9353,-0.9353,-0.9353,-0.9353,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.78
1,2,2,2,2,2,2,0,-0.93879,-0.93879,-0.93879,-0.93879,-0.93879,-0.93879,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.79
1,2,2,2,2,2,2,0,-0.94218,-0.94218,-0.94218,-0.94218,-0.94218,-0.94218,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.8
1,2,2,2,2,2,2,0,-0.94549,-0.94549,-0.94549,-0.94549,-0.94549,-0.94549,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.81
1,2,2,2,2,2,2,0,-0.94869,-0.94869,-0.94869,-0.94869,-0.94869,-0.94869,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.82
1,2,2,2,2,2,2,0,-0.95181,-0.95181,-0.95181,-0.95181,-0.95181,-0.95181,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.83
1,2,2,2,2,2,2,0,-0.95482,-0.95482,-0.95482,-0.95482,-0.95482,-0.95482,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.84
1,2,2,2,2,2,2,0,-0.95775,-0.95775,-0.95775,-0.95775,-0.95775,-0.95775,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.85
1,2,2,2,2,2,2,0,-0.96057,-0.96057,-0.96057,-0.96057,-0.96057,-0.96057,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.86
1,2,2,2,2,2,2,0,-0.9633,-0.9633,-0.9633,-0.9633,-0.9633,-0.9633,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.87
1,2,2,2,2,2,2,0,-0.96594,-0.96594,-0.96594,-0.96594,-0.96594,-0.96594,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.88
1,2,2,2,2,2,2,0,-0.96848,-0.96848,-0.96848,-0.96848,-0.96848,-0.96848,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.89
1,2,2,2,2,2,2,0,-0.97092,-0.97092,-0.97092,-0.97092,-0.97092,-0.97092,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.9
1,2,2,2,2,2,2,0,-0.97326,-0.97326,-0.97326,-0.97326,-0.97326,-0.97326,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.91
1,2,2,2,2,2,2,0,-0.97551,-0.97551,-0.97551,-0.97551,-0.97551,-0.97551,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.92
1,2,2,2,2,2,2,0,-0.97766,-0.97766,-0.97766,-0.97766,-0.97766,-0.97766,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.93
1,2,2,2,2,2,2,0,-0.97971,-0.97971,-0.97971,-0.97971,-0.97971,-0.97971,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.94
1,2,2,2,2,2,2,0,-0.98166,-0.98166,-0.98166,-0.98166,-0.98166,-0.98166,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.95
1,2,2,2,2,2,2,0,-0.98352,-0.98352,-0.98352,-0.98352,-0.98352,-0.98352,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.96
1,2,2,2,2,2,2,0,-0.98527,-0.98527,-0.98527,-0.98527,-0.98527,-0.98527,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.97
1,2,2,2,2,2,2,0,-0.98693,-0.98693,-0.98693,-0.98693,-0.98693,-0.98693,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.98
1,2,2,2,2,2,2,0,-0.98849,-0.98849,-0.98849,-0.98849,-0.98849,-0.98849,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2.99
1,2,2,2,2,2,2,0,-0.98995,-0.98995,-0.98995,-0.98995,-0.98995,-0.98995,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,3
1,2,2,2,2,2,2,0,-0.99131,-0.99131,-0.99131,-0.99131,-0.99131,-0.99131,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,3.01
1,2,2,2,2,2,2,0,-0.99258,-0.99258,-0.99258,-0.99258,-0.99258,-0.99258,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,3.02
1,2,2,2,2,2,2,0,-0.99374,-0.99374,-0.99374,-0.99374,-0.99374,-0.99374,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,3.03
1,2,2,2,2,2,2,0,-0.9948,-0.9948,-0.9948,-0.9948,-0.9948,-0.9948,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,3.04
1,2,2,2,2,2,2,0,-0.99577,-0.99577,-0.99577,-0.99577,-0.99577,-0.99577,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,3.05
1,2,2,2,2,2,2,0,-0.99663,-0.99663,-0.99663,-0.99663,-0.99663,-0.99663,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,3.06
1,2,2,2,2,2,2,0,-0.9974,-0.9974,-0.9974,-0.9974,-0.9974,-0.9974,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,3.07
1,2,2,2,2,2,2,0,-0.99806,-0.99806,-0.99806,-0.99806,-0.99806,-0.99806,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,3.08
1,2,2,2,2,2,2,0,-0.99863,-0.99863,-0.99863,-0.99863,-0.99863,-0.99863,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,3.09
1,2,2,2,2,2,2,0,-0.99909,-0.99909,-0.99909,-0.99909,-0.99909,-0.99909,0,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,3.1
